Date,Open,High,Low,Close,per_change,Qty,Turnover,EPS,PE,EMA5,EMA50,EMA200,RSI9,RSI14,RSI25,MACD,MACDSignal,MACDHist,BollingerUpper,BollingerMiddle,BollingerLower,ATR,UpperBand,LowerBand,Supertrend
2023-09-18,818.0,818.0,799.0,805.9,-1.0,53973,43403027.7,40.22,20.03729488,793.6763656910903,600.59707770863,499.62263918585234,96.26517980732746,92.82795092848929,86.8100330760486,77.25053086669061,61.024496936233945,16.226033930456666,899.7448199091815,652.925,406.1051800908184,27.836618519999128,892.0098555599974,724.9901444400026,650.7365258970657
2023-09-19,806.0,806.0,796.6,805.0,-0.11,48207,38554693.3,40.22,20.01491795,787.5645485366355,592.2173665946965,496.5444747555594,96.2375550514806,92.79307059120733,86.76868393782196,76.62003795888654,56.96798845361978,19.65204950526676,880.5551119185798,639.755,398.9548880814202,28.81846502222125,887.7553950666637,714.8446049333362,650.7365258970657
2023-09-21,819.0,819.0,799.0,800.0,-0.62,118792,95659559.0,40.22,19.89060169,778.8468228049531,583.532361149582,493.4444192254645,96.09491747927072,92.6076041014523,86.54370230170251,74.79246282261465,52.054976077303095,22.73748674531156,858.6515763072186,626.1850000000001,393.7184236927815,30.97607224691251,901.9282167407376,716.0717832592625,650.7365258970657
2023-09-24,807.0,813.0,795.0,797.0,-0.38,109470,87551009.0,40.22,19.81601193,768.2702342074298,574.6969473189528,490.3634586146652,96.0143307048485,92.50007182109825,86.4106058103488,71.88101291671683,46.37060439097521,25.510408525741617,834.1780325770941,612.9950000000001,391.81196742290615,31.973413607680563,899.9202408230417,708.0797591769583,650.7365258970657
2023-09-25,800.0,807.8,791.0,792.0,-0.63,58347,46348829.4,40.22,19.69169567,753.9053513111447,565.6233533319712,487.2816843293854,95.88863637892727,92.32734353731476,86.19208688881835,67.42485666712776,39.99300225953981,27.43185440758795,806.5631236624763,599.6450000000001,392.7268763375239,33.19268178631174,898.9780453589352,699.8219546410647,650.7365258970657
2023-09-26,800.0,800.0,782.0,788.6,-0.43,106020,83466224.5,40.22,19.60716062,734.8580269667171,556.3834902026639,484.2191886945049,95.80874219261412,92.21411958473271,86.04560630259941,61.26554659340309,33.135038657642816,28.13050793576027,775.4859058409531,586.5450000000001,397.604094159047,34.74742420701305,895.2422726210391,686.7577273789609,650.7365258970657
2023-09-27,800.0,800.0,769.3,777.4,-1.42,79635,61930826.8,40.22,19.32869219,707.9870404500757,546.9052653129767,481.1600850632938,95.55586904141984,91.84606323047014,85.56121883670929,52.85907378521768,26.102411673702747,26.756662111514927,739.5494860022706,573.085,406.6205139977295,36.09713800779227,892.9414140233768,676.3585859766232,650.7365258970657
2023-10-01,780.0,790.0,758.6,765.0,-1.6,122313,93553851.3,40.22,19.02038787,673.2805606751136,537.4973169584043,478.1827994860405,95.27533847660126,91.42954960244222,85.00810654778218,42.50086196407608,19.41324614582401,23.087615818252065,699.3962995015747,559.2650000000001,419.1337004984255,36.2190422308803,882.9571266926408,665.6428733073591,650.7365258970657
2023-10-02,765.0,766.0,756.0,761.5,-0.46,285352,216809141.3,40.22,18.93336648,627.4208410126704,528.2114931607882,475.300214556252,95.19930741200665,91.31324928207307,84.85085735650924,29.92436815652343,13.641342191261,16.28302596526243,651.788476848548,545.9150000000001,440.04152315145205,36.754491367644775,871.2634741029343,650.7365258970657,650.7365258970657
2023-10-03,600.0,601.0,573.0,573.0,-2.93,91760,53028691.0,40.22,14.24664346,560.3812615190055,518.6895132898,472.42383480304846,79.09188653892126,72.96925482228141,66.9009685751692,13.793288887152356,9.570585699945394,4.222703187206964,572.9286798098374,533.115,493.3013201901626,19.393879297383087,645.1816378921493,528.8183621078507,0.0
2023-10-04,573.0,573.0,566.1,568.0,-0.87,55162,31343038.8,40.22,14.1223272,554.0718922785084,516.4727587302,471.4130190724258,77.29576774193737,71.48616969829152,65.87123673711488,12.196263508614608,8.514909903143653,3.681353605470953,567.0695891119445,529.59,492.1104108880556,17.88208810820343,623.1962643246102,515.9037356753897,0.0
2023-10-05,567.0,567.0,559.0,562.0,-1.06,38826,21871719.5,40.22,13.97314769,547.1078384177625,514.3696060253102,470.442295646018,75.00545860322968,69.62940020522555,64.60261389223787,10.489569101701022,7.594571501775916,2.894997599925106,561.4530721853268,526.155,490.8569278146731,18.64676456467048,618.9402936940114,507.0597063059886,0.0
2023-10-08,562.0,573.0,548.1,549.0,-2.31,81362,44984256.5,40.22,13.64992541,539.6617576266437,512.4255083120576,469.5221177128122,68.97864726547441,65.05062571303726,61.636457726912674,8.769539962670251,6.87082210179464,1.8987178608756112,556.0301103106598,523.0550000000001,490.0798896893404,18.718627294078303,616.7058818822348,504.39411811776506,0.0
2023-10-09,555.0,558.0,541.0,541.9,-1.29,40407,21981800.3,40.22,13.47339632,534.9926364399656,510.9326719166313,468.7233450265088,64.86588167347924,62.15722074193853,59.87350666354448,7.770236734850414,6.396142636575737,1.3740940982746768,553.2333500194343,520.355,487.4766499805657,17.34291921564256,601.5287576469277,497.47124235307234,0.0
2023-10-10,542.9,544.0,535.3,536.0,-1.09,56229,30299574.8,40.22,13.32670313,531.5389546599484,509.6686993418,467.987901257931,61.05168542140025,59.57477475725396,58.34651087734522,7.104649898835305,6.052619112007068,1.0520307868282377,550.8528983114086,518.1600000000001,485.4671016885916,16.8254657951584,590.1263973854752,489.1736026145248,0.0
2023-10-11,536.3,542.9,531.0,535.0,-0.19,66243,35453588.7,40.22,13.30183988,529.3084319899227,508.5939523761591,467.3043625771062,60.40406574415831,59.13588685995301,58.08698855570877,6.752505975065674,5.789611415300008,0.9628945597656652,548.7319380827485,516.5600000000001,484.3880619172516,17.694961994620446,590.0348859838614,483.8651140161387,0.0
2023-10-12,538.0,538.0,529.0,531.0,-0.75,47891,25427259.2,40.22,13.20238687,526.462647984884,507.5161545139615,466.624004412052,57.91603655959254,57.41879136443438,57.05963412943839,6.30664218908953,5.548887775358592,0.7577544137309378,546.7672310420675,515.71,484.6527689579326,18.338846660689384,588.5165399820681,478.4834600179319,0.0
2023-10-16,536.0,541.0,510.0,515.0,-3.01,66053,34335641.9,40.22,12.80457484,524.1939719773261,506.5576302084089,465.9770094815199,45.80894055033415,49.543969049949695,52.59793913273197,6.053097615875004,5.359449171925857,0.6936484439491464,545.0758817813055,514.8100000000001,484.5441182186946,17.820940734099317,578.962822202298,472.0371777977021,0.0
2023-10-17,516.0,528.0,515.0,517.2,0.43,57459,29814554.8,40.22,12.85927399,528.7909579659892,506.2130436863032,465.4843161094748,47.47837501046524,50.74211396811823,53.32937211437879,7.27052839528676,5.18603706093857,2.08449133434819,544.9210474909802,514.61,484.29895250901984,16.35660081566591,570.5698024469978,472.43019755300224,0.0
2023-10-18,520.0,539.0,520.0,538.0,4.02,31104,16537236.3,27.09,19.85972684,534.5864369489838,505.7645964898257,464.9645604924846,68.43946509217484,64.4190510135286,61.03273852709925,8.494659631622653,4.664914227351523,3.8297454042711294,544.5689085931846,514.15,483.7310914068153,15.6184453507399,576.3553360522197,482.6446639477803,0.0
2023-10-19,538.0,546.0,532.0,542.5,0.84,45018,24315475.1,27.09,20.02583979,532.8796554234757,504.4488657343084,464.2305359748212,74.7891675268272,68.10692487869993,62.920408334501445,7.815719360449634,3.7074778762837406,4.108241484165894,541.1835445460865,512.25,483.3164554539135,14.85382816748878,583.5614845024663,494.4385154975337,0.0
2023-10-29,541.0,542.0,531.1,533.6,-1.64,28904,15451365.2,27.09,19.69730528,528.0694831352135,502.8957582132597,463.44390819567366,69.87569173732574,64.35983363995432,60.60712077180847,6.377279678182163,2.680417505242267,3.696862172939896,536.0047517309245,510.025,484.0452482690754,14.94869796387642,581.3960938916292,491.7039061083707,0.0
2023-10-30,543.9,543.9,530.2,536.2,0.49,16196,8647938.5,27.09,19.79328165,525.3042247028203,501.64252385461725,462.73882184588143,73.60058397544937,66.47857644679,61.68641229628473,5.354728961132764,1.7562019620072926,3.598526999125472,532.3678339257192,508.195,484.02216607428073,15.398553293196024,583.2456598795881,490.8543401204119,0.0
2023-10-31,535.1,543.0,529.0,530.0,-1.16,21230,11297586.6,27.09,19.56441491,519.8563370542304,500.2320146241935,462.0005185478501,70.23763000325486,63.84290994215581,60.058116783728686,3.706968170118671,0.8565702122259247,2.8503979578927465,527.0865989507098,506.3299999999999,485.57340104929006,15.565059214662252,582.6951776439868,489.3048223560132,0.0
2023-11-01,539.7,539.7,527.0,530.0,0.0,14536,7690633.8,27.09,19.56441491,514.7845055813456,499.0169948129361,461.31710667395913,70.23763000325486,63.8429099421558,60.058116783728686,2.181179405295268,0.1439707227527381,2.0372086825425297,522.7752305242897,504.61,486.4447694757103,15.738954682958058,580.5668640488742,486.1331359511258,0.0
2023-11-02,527.0,530.0,519.3,519.4,-2.0,26372,13755258.7,27.09,19.17312661,507.1767583720184,497.7523823563212,460.626826339024,64.051543612104,59.10257810588648,57.19151826849789,0.201991863207354,-0.3653314478828943,0.5673233110902485,517.1480893522748,502.985,488.8219106477251,15.23217186995339,570.3465156098601,478.9534843901398,0.0
2023-11-05,520.0,520.0,499.9,501.0,-3.54,60499,30380210.8,27.09,18.49390919,501.0651375580276,496.868806125967,460.0361411766021,47.079632063195234,48.144404581750656,51.3762466484859,-1.2478364812497489,-0.5071622756554565,-0.7406742055942924,518.538743015345,503.215,487.8912569846549,13.7024131888371,551.0572395665113,468.8427604334887,0.0
2023-11-06,504.0,505.9,497.6,498.0,-0.6,42864,21460342.3,27.09,18.38316722,501.09770633704136,496.7001859678432,459.62444410300014,43.19271325379815,45.95189520239534,50.3199227471228,-1.2067397648113456,-0.3219937242568833,-0.8847460405544623,519.2157577764764,503.66,488.1042422235236,12.780459098707889,540.0913772961237,463.4086227038764,0.0
2023-11-07,499.9,505.5,499.0,505.5,1.51,28094,14091561.7,27.09,18.66002215,502.6465595055621,496.6471323338776,459.2387601241358,51.61768894556512,50.95306338539777,53.08785224667202,-0.8312782865236272,-0.1008072141182677,-0.7304710724053595,519.8219279011453,504.25999999999993,488.6980720988546,13.278287887453212,542.0848636623597,462.4151363376404,0.0
2023-11-08,505.0,509.8,502.0,502.5,-0.59,15773,7951356.1,27.09,18.54928018,501.21983925834303,496.2857907964848,458.77382303995626,48.01217403750322,48.88684595648333,52.07556614530463,-1.103597951886968,0.081810553983072,-1.18540850587004,520.241049631822,504.485,488.728950368178,14.031430986059126,547.9942929581773,463.8057070418226,0.0
2023-11-09,512.5,512.5,498.0,499.3,-0.64,23830,11917008.5,27.09,18.43115541,500.5797588875145,496.03214960450464,458.3343639750312,44.05957609187503,46.6612249529119,50.9926900195747,-1.1296699909232757,0.3781626804505821,-1.507832671373858,520.4669129549874,504.7049999999999,488.9430870450125,14.423812206732364,548.521436620197,461.9785633798029,0.0
2023-11-20,508.0,508.0,499.0,500.0,0.14,23771,11908204.4,27.09,18.4569952,501.21963833127177,495.8987679557089,457.9226490401069,44.720703481936624,47.077611151517246,51.23580664591179,-0.8206976481525317,0.7551208482940467,-1.5758184964465785,520.4524263765345,504.79,489.1275736234654,14.415346896369297,546.7460406891079,460.2539593108921,0.0
2023-11-21,501.0,501.0,495.0,495.0,-1.0,13252,6577144.5,27.09,18.27242525,501.8294574969077,495.7313707294113,457.4997610907613,38.89955538967198,43.74822880104888,49.587695541893474,-0.485671892133837,1.1490754724056913,-1.6347473645395283,521.6434654655566,505.54,489.43653453444335,14.57260766263255,541.7178229878976,454.2821770121024,0.0
2023-11-22,496.0,499.9,490.1,498.0,0.61,11581,5733566.1,27.09,18.38316722,505.2441862453615,495.7612225959179,457.1228742675528,41.214241919959605,45.337311743058265,50.572204817887545,0.4580980276155628,1.5577623135405734,-1.0996642859250103,525.8510236786746,507.29,488.7289763213254,15.525119625147278,541.5753588754418,448.42464112455815,0.0
2023-11-23,498.0,505.0,498.0,504.0,1.2,25084,12547218.2,27.09,18.60465116,508.86627936804217,495.6698439263635,456.7120488833071,46.08986916730793,48.61689468525775,52.57639015082853,1.3505738447850035,1.832678385021826,-0.4821045402368225,533.9210543428492,509.64,485.3589456571508,15.705688472385868,548.6170654171576,454.3829345828424,0.0
2023-11-26,506.0,518.0,502.0,518.0,2.78,31405,16095060.1,27.09,19.12144703,511.2994190520633,495.329837556011,456.2367930931896,61.07547456202514,57.65289100703412,57.698365968673706,1.8591437227752865,1.9532045200810315,-0.0940607973057452,537.0277201770454,511.04,485.0522798229546,15.228542747095409,555.6856282412862,464.3143717587138,0.0
2023-11-27,520.0,527.8,510.0,513.0,-0.97,19627,10126142.2,27.09,18.93687708,507.9491285780949,494.4045248031951,455.6160573453824,56.59529900663826,54.87126133483694,56.23662378558496,1.0557671856243471,1.976719719407468,-0.9209525337831206,538.4138088108176,511.54,484.6661911891824,15.142825274550455,564.3284758236514,473.4715241763486,0.0
2023-11-28,508.1,514.0,508.1,511.0,-0.39,8467,4319655.4,27.09,18.8630491,505.4236928671424,493.6455258155704,455.0393343036274,54.74320525333608,53.74268411310135,55.64810951680597,0.5241008827789528,2.206957852853248,-1.6828569700742952,539.0119394586801,511.89,484.7680605413199,14.8475836383894,555.5927509151682,466.5072490848318,0.0
2023-11-29,514.0,514.0,508.0,508.0,-0.59,8435,4293812.8,27.09,18.75230712,502.6355393007136,492.93717993049165,454.47691555291016,52.0130450814137,52.07327645686887,54.77229277640262,0.0415144252158938,2.627672095371822,-2.586157670155928,539.0588790328909,511.94,484.821120967109,15.830648487099335,558.491945461298,463.508054538702,0.0
2023-11-30,516.0,516.2,499.0,500.0,-1.57,42251,21304627.1,27.09,18.4569952,499.9533089510704,492.3223709480628,453.9389951062057,44.00622021639055,47.37001327486752,52.36419229445789,-0.269590681349598,3.274211512910804,-3.543802194260402,539.3043387433197,512.2349999999999,485.16566125668,16.034053874554818,555.7021616236644,459.4978383763356,0.0
2023-12-03,500.0,505.0,491.5,498.0,-0.4,16859,8404941.4,27.09,18.38316722,499.9299634266056,492.008998333698,453.4760704339063,41.85009678304821,46.143087415345946,51.74759697922854,0.151792847090121,4.160162061475904,-4.008369214385783,539.2426460392138,512.7299999999999,486.21735396078606,15.793393193949791,545.6301795818493,450.86982041815065,0.0
2023-12-04,495.1,502.0,495.1,497.0,-0.2,15691,7826379.8,27.09,18.34625323,500.8949451399084,491.7644676534408,453.0285937548501,40.83759182156898,45.55378520136897,51.4459259528156,0.8910599274318542,5.16225436507235,-4.271194437640496,539.1730400967037,513.535,487.89695990329625,16.048214659944215,546.6946439798327,450.40535602016735,0.0
2023-12-05,497.0,500.1,495.0,498.9,0.38,19564,9725129.4,27.09,18.41638981,502.8424177098627,491.550772455622,452.5866700739943,42.07488371252401,46.4505033541364,52.03935858416507,1.9234908564872055,6.230052974482474,-4.306562117995268,538.7674081760995,514.2299999999999,489.6925918239004,17.064682955493577,548.7440488664807,446.3559511335193,0.0
2023-12-06,497.0,500.0,495.0,495.6,-0.66,12300,6101174.9,27.09,18.29457364,504.8136265647941,491.2508039844229,452.12120947172286,39.23244148125006,44.69470824413613,51.09883163809299,3.0198155571143843,7.3066935039812915,-4.286877946866907,538.7599485218683,514.2349999999999,489.7100514781315,18.39409217277064,552.6822765183119,442.31772348168806,0.0
2023-12-07,505.0,505.0,491.0,497.5,0.38,22557,11192020.7,27.09,18.36471023,509.4204398471911,491.07328577970543,451.6842367025944,40.24309727437085,45.49217039009043,51.65877129431436,4.711199948720491,8.378412990698019,-3.667213041977528,538.1553382954373,514.655,491.1546617045626,19.882324636411823,557.6469739092355,438.3530260907645,0.0
2023-12-10,505.0,530.0,505.0,524.0,5.33,6616,3473867.0,27.09,19.34293097,515.3806597707866,490.8109709135709,451.2237767699572,59.12647450235147,59.16369094636633,60.54151296670195,6.60804039111639,9.2952162511924,-2.6871758600760103,537.5849415496992,515.1299999999999,492.6750584503005,18.42480515156869,572.7744154547061,462.22558454529394,0.0
2023-12-11,525.0,529.9,505.0,509.9,-2.69,93195,47730487.2,27.09,18.82244371,511.0709896561799,489.45631666514527,450.492357441012,47.46830377409148,52.04302717423966,56.74213487756587,6.234799786449059,9.967010216211404,-3.7322104297623433,536.9608924356954,514.8299999999999,492.6991075643045,17.694227946187436,570.5326838385623,464.36731616143777,0.0
2023-12-12,509.0,517.8,504.0,510.0,0.02,62527,31934610.9,27.09,18.82613511,511.65648448426987,488.6218806106614,449.89529570675086,47.55381083974085,52.10285893113015,56.77935816142299,7.103357417779876,10.90006282365199,-3.796705405872114,537.0156620050388,514.9799999999999,492.94433799496096,16.893586606874933,561.5807598206247,460.2192401793752,0.0
2023-12-13,514.0,520.0,505.1,510.0,0.0,57588,29458286.65,27.09,18.82613511,512.4847267264048,487.7493043090557,449.2912283269192,47.55381083974085,52.10285893113015,56.779358161423,8.098449413874391,11.84923917512002,-3.750789761245628,537.0275783114092,515.04,493.0524216885906,17.237318452083265,564.2619553562497,460.83804464375015,0.0
2023-12-14,508.0,511.8,501.6,506.9,-0.61,40832,20698886.8,27.09,18.71170173,513.7270900896071,486.84111264820086,448.68108991814455,45.132969103559056,50.58431863627269,55.95385047557417,9.25075302468781,12.786936615431426,-3.536183590743615,537.1130336259091,515.24,493.36696637409096,17.497020502314744,559.1910615069443,454.2089384930558,0.0
2023-12-17,500.0,507.0,497.0,501.0,-1.16,76166,38290459.2,27.09,18.49390919,517.1406351344107,486.0223825522091,448.095975243955,40.4855402256963,47.65120382928743,54.361180236498775,10.902591407585078,13.670982513117329,-2.7683911055322508,537.0903212525347,515.495,493.8996787474653,18.241133891460823,556.7234016743824,447.2765983256176,0.0
2023-12-18,504.5,519.0,501.0,515.0,2.79,139478,71178255.1,27.09,19.01070506,525.210952701616,485.4110512278094,447.5642765026882,49.29199700695288,54.82091945077179,59.24080130043367,13.453081977645525,14.363080289500392,-0.9099983118548672,536.6828305746475,515.895,495.1071694253525,18.26792654606758,564.8037796382027,455.19622036179726,0.0
2023-12-19,524.0,532.0,518.0,530.0,2.91,107626,56310040.0,27.09,19.56441491,530.3164290524239,484.2033390330261,446.88653053789113,62.17165753438935,64.47204693330612,65.26672300095689,15.0872996583023,14.59057986746411,0.4967197908381902,537.4615525897214,514.95,492.4384474102788,17.075473940075092,576.2264218202253,473.77357817977474,0.0
2023-12-20,532.0,549.8,532.0,545.0,2.83,99290,54004935.1,27.09,20.11812477,530.4746435786359,482.3340875649864,446.05121928701567,80.9801539425784,77.07112448583327,72.32974802984896,15.426431321128971,14.46639991975456,0.9600314013744118,536.9694827530648,512.9,488.8305172469352,15.972748822305658,588.8182464669169,492.981753533083,0.0
2023-12-21,545.0,555.0,530.0,532.0,-2.39,96029,51611930.1,27.09,19.63824289,523.2119653679539,479.7762952207001,445.05675917934747,75.20046022423621,72.79227593942855,69.59188468426022,14.107629460647672,14.22639206941096,-0.1187626087632871,533.3385016362547,509.58,485.8214983637453,15.76972091367296,589.8091627410189,495.1908372589811,0.0
2023-12-24,530.0,540.0,521.5,528.0,-0.75,75142,39931658.0,27.09,19.49058693,518.8179480519309,477.6447154337899,444.18295776406455,72.95249745617807,71.25990348729712,68.6763845566585,13.542793202933067,14.25608272160178,-0.7132895186687112,532.1908852676358,506.845,481.49911473236415,14.521912126303288,574.3157363789098,487.18426362109017,0.0
2023-12-27,523.0,530.0,519.0,520.0,-1.52,90557,47371343.7,27.09,19.19527501,514.2269220778963,475.5893976963936,443.3405754300351,67.75655399880722,67.90262860442128,66.7546140997175,13.03214338740736,14.434405101268958,-1.4022617138615985,530.4064695269755,504.445,478.4835304730245,13.913235695892544,566.2397070876776,482.7602929123224,0.0
2023-12-28,520.0,525.0,511.0,512.0,-1.54,66034,34134473.0,27.09,18.89996309,511.3403831168445,473.7767200513484,442.570128951945,61.11689709415972,63.99738588540055,64.67398070845825,13.00535553722858,14.784970529734355,-1.7796149925057758,529.3339623495419,502.495,475.6560376504581,13.459150773213938,558.3774523196419,477.6225476803582,0.0
2024-01-01,515.0,524.9,512.0,513.9,0.37,32342,16709614.5,27.09,18.97009967,511.0105746752668,472.21658617589327,441.8723413032208,63.89455748563581,65.76192801512863,65.6101842724613,13.596541146095204,15.229874277860802,-1.633333131765596,529.089048193798,500.88,472.670951806202,13.399056414682152,558.6471692440465,478.2528307559536,0.0
2024-01-02,520.0,520.0,509.0,509.9,-0.78,42542,21750362.8,27.09,18.82244371,509.56586201290014,470.5152223463379,441.1484452359165,60.53836557884375,63.81134733412043,64.57374572685552,13.95988654292364,15.6382075608022,-1.6783210178785597,528.2109883752881,499.1350000000001,470.059011624712,13.22117379409128,554.1635213822739,474.8364786177261,0.0
2024-01-03,511.0,515.0,509.0,514.1,0.82,30658,15717610.5,27.09,18.97748247,509.3987930193502,468.90768040129046,440.4574748362775,66.28953066982893,67.56433136782454,66.59689640994941,14.627867226978536,16.05778781527184,-1.429920588293303,527.8293758148876,497.39,466.9506241851125,13.467970882323645,552.403912646971,471.5960873530291,0.0
2024-01-04,512.3,517.0,509.0,510.9,-0.62,51626,26478137.7,27.09,18.8593577,507.0481895290253,467.06309592787375,439.717348955235,63.97149822185241,66.15609595313559,65.81346818128205,14.840048140416116,16.415267962345165,-1.57521982192905,527.3059080936803,494.985,462.66409190631975,14.297745424804049,555.8932362744122,470.1067637255878,0.0
2024-01-07,510.0,510.0,498.0,499.0,-2.33,111777,56156302.0,27.09,18.42008121,505.122284293538,465.2738345371747,439.00194542714695,53.37324271124459,60.1873063785305,62.68946012602823,15.220831078797689,16.80907291782743,-1.5882418390297417,526.2760326090047,492.86500000000007,459.4539673909955,13.886383805337834,545.6591514160135,462.3408485839865,0.0
2024-01-08,499.5,505.0,494.2,504.0,1.0,94978,47425121.1,27.09,18.60465116,508.18342644030696,463.89725635501856,438.3989499038017,59.96082925804805,64.63474774388118,65.08860423373169,16.697091031731304,17.206133377584862,-0.5090423458535582,525.8288396057009,491.66,457.4911603942992,14.095982005930926,541.8879460177928,457.31205398220726,0.0
2024-01-09,514.0,514.0,506.0,507.0,0.6,69070,35187049.5,27.09,18.71539313,510.2751396604604,462.26040967563154,437.739642867659,64.18597417848947,67.40995836975719,66.5557382755639,17.829377865741378,17.333393964048252,0.4959839016931262,524.5349382038363,490.35,456.1650617961638,14.239980006589915,552.7199400197698,467.2800599802303,0.0
2024-01-10,509.0,523.0,509.0,518.0,2.17,112076,57936546.7,27.09,19.12144703,511.9127094906906,460.4343039481063,437.0435588763792,83.32204717025067,78.95191091894137,72.29155212575174,18.7097966558307,17.20939798862497,1.5003986672057297,522.5816814923119,488.95,455.3183185076881,14.488866673988795,559.4666000219664,472.5333999780336,0.0
2024-01-11,522.7,522.7,510.0,512.9,-0.98,50497,25965667.0,27.09,18.93318568,508.869064236036,458.0846837010902,436.2299263022724,80.98581889161305,77.27690845056775,71.18631074905919,18.44138868745989,16.83429832182354,1.6070903656363529,518.159267040517,486.78,455.4007329594831,14.543185193320884,559.9795555799627,472.7204444200374,0.0
2024-01-14,515.0,517.8,510.0,511.2,-0.33,53006,27223492.0,27.09,18.87043189,506.85359635405393,455.8473238521551,435.45937279777263,80.16246515507378,76.70306202124067,70.8137707544617,18.349836863285415,16.43252573041445,1.9173111328709675,515.7572810261553,483.89,452.0227189738448,14.74798354813431,558.1439506444029,469.656049355597,0.0
2024-01-16,515.0,515.0,508.0,514.0,0.55,209619,107008018.6,25.59,20.08597108,504.68039453108094,453.5880309481615,434.6981604640819,85.58847677306306,79.78463128982669,72.291662387948,18.139167635145892,15.95319794719671,2.1859696879491857,513.352335376685,480.835,448.3176646233151,15.519981720149238,558.0599451604477,464.9400548395523,0.0
2024-01-17,516.0,525.0,507.0,512.0,-0.39,114163,59062600.1,25.59,20.00781555,500.02059179662143,451.1222362929844,433.9011570516606,84.94130987787145,79.23120758235711,71.88937297805992,17.321343745627473,15.406705525209414,1.914638220418059,510.22388428178834,477.23,444.2361157182117,16.466646355721377,565.3999390671642,466.6000609328359,0.0
2024-01-18,510.0,515.0,505.0,509.0,-0.59,82751,42028157.5,25.59,19.89058226,494.0308876949322,448.6374296110654,433.11624405720494,83.98224780976892,78.407869576771,71.28911604439486,16.229192617614785,14.9280459701049,1.301146647509885,505.9286298308343,473.78,441.6313701691658,16.29627372857931,558.8888211857379,461.1111788142621,0.0
2024-01-21,509.0,509.0,495.0,496.1,-2.53,169221,84277298.7,25.59,19.38647909,486.5463315423983,446.1736512278436,432.3535932437095,78.82843856371595,74.3473353735854,68.5137008718092,14.904604194331512,14.60275930822743,0.3018448861040816,502.5420392481796,469.98,437.4179607518205,16.006970809532568,550.0209124285977,453.9790875714023,0.0
2024-01-22,495.0,498.0,488.0,489.0,-1.43,108014,53075943.3,25.59,19.10902696,481.76949731359736,444.135841073878,431.71292583912367,74.87312017355306,71.61968401013972,66.81892728011763,14.310608000332364,14.527298086701409,-0.2166900863690433,499.4948303233383,467.375,435.2551696766617,15.563300899480629,539.6899026984419,446.3100973015581,0.0
2024-01-23,495.0,496.0,477.0,478.6,-2.13,138735,66771684.6,25.59,18.70261821,478.15424597039606,442.3046509136281,431.1371763500696,66.79637138660664,66.82115729191229,64.10180687239844,14.06720765089591,14.58147060829367,-0.5142629573977597,497.3490390421771,465.025,432.7009609578229,15.137000999422924,531.9110029982687,441.0889970017312,0.0
2024-01-24,469.1,494.4,469.1,477.3,-0.27,67640,32524761.3,25.59,18.65181712,477.93136895559405,440.8232080937762,430.6601630470553,65.56656761943668,66.15697827186081,63.745551840636125,14.610835457238522,14.71003634764311,-0.0992008904045871,496.5365594732088,463.095,429.6534405267912,14.707778888247692,525.8733366647431,437.6266633352569,0.0
2024-01-25,486.8,486.8,476.0,480.0,0.57,85602,40975897.5,25.59,18.75732708,478.2470534333911,439.3343594445426,430.1914209671262,70.37895970606691,68.8136267635947,65.03234721647605,15.224544614319656,14.734836570244257,0.4897080440753978,496.8187968895203,460.58,424.3412031104798,13.530865431386326,521.992596294159,440.807403705841,0.0
2024-01-28,489.0,489.0,480.0,481.0,0.21,55234,26580086.4,25.59,18.79640485,477.3705801500866,437.67453738105456,429.6908322331275,72.12168170353299,69.77728728834263,65.50248466872102,15.511503653149418,14.612409559225409,0.8990940939240115,498.1578587841518,457.125,416.0921412158482,13.834294923762585,526.0028847712878,442.9971152287122,0.0
2024-01-29,482.0,483.9,478.0,479.7,-0.27,50577,24306624.2,25.59,18.74560375,475.55587022512987,435.9061511517099,429.1751622053197,71.30047826470391,69.25759517336738,65.18840930303455,15.55032768230086,14.387636035744404,1.162691646556457,496.8253850624485,453.975,411.12461493755154,14.338105470847315,523.964316412542,437.935683587458,0.0
2024-01-30,480.0,487.0,478.5,479.0,-0.15,46693,22396973.5,25.59,18.71824932,473.4838053376948,434.1186471170858,428.6673748908003,70.89005905793174,68.99098875068795,65.02380372205248,15.506058313220706,14.096963124105288,1.409095189115417,494.7104461103021,450.915,407.1195538896978,15.275672745385908,528.5770182361578,436.92298176384224,0.0
2024-01-31,481.0,481.9,474.0,475.0,-0.84,64290,30617801.9,25.59,18.56193826,470.7257080065423,432.2867551626811,428.1615193620647,68.6099566030237,67.49524594496086,64.09239497729212,15.295284561220626,13.744689326826434,1.5505952343941924,492.1818989249333,447.715,403.2481010750667,15.63963638376212,524.8689091512863,431.0310908487136,0.0
2024-02-01,475.5,475.5,463.1,466.0,-1.89,96457,45061712.9,25.59,18.21023837,468.5885620098134,430.5433574142192,427.6907808631909,62.779139121720696,63.85234868422502,61.90092290558225,15.21105646959552,13.357040518227883,1.854015951367634,489.7737723788248,444.565,399.3562276211751,15.610707093069024,516.1321212792071,422.46787872079295,0.0
2024-02-04,466.0,470.0,459.0,468.5,0.54,71555,33251425.4,25.59,18.30793279,469.8828430147201,429.0961475127587,427.305763585434,65.79692269407562,65.75311707154023,62.92502110635145,15.79866270218173,12.893536530385976,2.9051261717957537,488.5123037604548,441.615,394.7176962395451,15.967452325632252,512.4023569768967,416.5976430231033,0.0
